id,label
3329,6,0.00780689,4.51797e-06,0.0319649,2.23876e-05,0.397009,1.60953e-05,0.563176
3330,3,3.11724e-05,1.25619e-07,0.000288413,0.998228,0.00128929,7.38243e-05,8.91422e-05
3331,5,1.73433e-07,6.87946e-15,3.0599e-06,0.0452017,1.48919e-07,0.954779,1.63997e-05
3332,6,0.00019702,2.03762e-09,0.0010864,0.257188,0.00134711,0.00158165,0.7386
3333,6,0.0132678,1.76801e-06,0.0280003,0.0220642,0.261315,0.0686041,0.606746
3334,3,0.268662,2.44665e-05,0.0273511,0.612994,0.0125877,7.82601e-05,0.0783022
3335,4,0.0030909,0.000523241,0.373759,6.94761e-05,0.621451,1.23426e-05,0.00109404
3336,6,0.000427628,8.78287e-11,0.00707968,4.48254e-05,0.0358162,2.88296e-09,0.956632
3337,3,6.34727e-08,1.08732e-13,2.20646e-07,0.999591,3.52457e-07,9.36306e-10,0.000408106
3338,3,3.83294e-06,6.85099e-11,3.01698e-05,0.992047,1.41341e-05,0.00697546,0.000929606
3339,3,6.68427e-06,7.33797e-12,0.000131453,0.998891,6.03396e-08,0.000968694,2.39567e-06
3340,6,0.0271351,2.5895e-06,0.00992467,0.000106215,0.0658876,1.042e-05,0.896933
3341,6,0.000831687,4.70941e-10,0.000464458,4.26973e-06,0.0037831,6.72863e-07,0.994916
3342,0,0.922125,4.10447e-05,0.0030359,1.08739e-05,0.0657006,0.000257076,0.00882944
3343,6,0.0141146,0.000639781,0.0842783,9.44639e-05,0.0186539,0.119946,0.762273
3344,6,0.18971,0.000184124,0.154239,0.00065163,0.227641,0.00400613,0.423569
3345,6,4.13658e-05,1.22318e-11,0.000960621,1.70006e-06,0.0284332,3.00522e-06,0.97056
3346,3,0.235376,8.24544e-07,0.00257799,0.757171,0.00208073,0.00233613,0.000457787
3347,1,0.0935241,0.880998,0.0137693,4.73772e-05,0.0071939,5.55099e-05,0.00441194
3348,2,0.0368037,1.51839e-05,0.379849,0.000564314,0.160071,0.213285,0.209412
3349,6,0.0134823,3.58356e-06,0.026619,0.0034467,0.274809,1.78413e-05,0.681622
3350,2,0.0374023,0.000353052,0.455042,0.106742,0.375941,0.00508063,0.0194382
3351,0,0.832622,0.000981058,0.0249831,0.0482506,0.0399879,0.0373517,0.015824
3352,5,1.766e-06,3.40922e-13,0.00383367,3.1445e-06,1.06838e-07,0.996161,1.57096e-09
3353,3,0.000114244,1.38585e-08,0.000221412,0.962303,0.000659628,0.000466131,0.0362355
3354,0,0.531696,0.00014258,0.0287454,0.0466596,0.104317,0.00112043,0.287318
3355,4,0.0298445,0.000639655,0.0470598,0.0524315,0.636437,0.000101197,0.233487
3356,0,0.898806,1.44061e-05,0.0313142,4.90202e-09,0.0571014,6.29587e-05,0.0127007
3357,6,0.0531932,0.000422831,0.0139171,0.00156503,0.0822501,5.58239e-05,0.848596
3358,4,0.142116,0.000309446,0.0542557,7.88154e-06,0.685533,0.000156014,0.117622
3359,3,1.61059e-05,1.8172e-08,5.87685e-05,0.994117,9.45889e-05,0.000124431,0.00558884
3360,2,0.0353438,0.000232004,0.863112,0.0158285,0.00441926,0.0440634,0.037001
3361,3,5.86831e-05,3.70783e-08,0.00235193,0.905491,0.00624937,0.000407851,0.0854406
3362,0,0.785521,1.96251e-05,0.00417553,0.000106499,0.0663385,1.32517e-05,0.143825
3363,0,0.350108,1.19421e-05,0.0646595,0.336235,0.161882,0.0787703,0.00833349
3364,6,6.98485e-05,2.91839e-12,0.000297002,7.14132e-09,0.00233538,4.59299e-07,0.997297
3365,0,0.993079,1.81243e-05,0.0022529,0.00301869,6.28848e-05,0.000268579,0.00129968
3366,3,1.2855e-05,1.04666e-11,7.7309e-06,0.999023,5.6319e-07,0.000955378,6.1421e-08
3367,2,0.0115862,6.80268e-05,0.832085,0.0311024,0.00612482,0.0441058,0.0749279
3368,4,0.000135836,6.79374e-09,0.000338129,4.29402e-05,0.902457,3.10669e-08,0.0970258
3369,0,0.681906,0.00213047,0.313188,2.44385e-07,0.00276474,7.31825e-06,3.71258e-06
3370,5,0.000855661,2.11572e-08,0.014175,1.64178e-05,0.00449553,0.953573,0.0268839
3371,3,6.63239e-05,4.1369e-17,2.94156e-07,0.999125,4.64453e-06,2.41436e-07,0.000803105
3372,6,0.0181598,1.63696e-05,0.0631768,0.0167459,0.0375573,0.0410078,0.823336
3373,6,0.00142145,9.41905e-08,0.0130913,8.16789e-06,0.0036073,1.59685e-05,0.981856
3374,4,0.127949,0.0179284,0.318268,0.00541268,0.502204,0.00129832,0.0269398
3375,3,2.53567e-12,5.12174e-18,1.80031e-08,1.0,4.8809e-11,2.44788e-09,6.79361e-10
3376,3,0.016192,4.4304e-08,0.0290881,0.396294,0.333685,2.74342e-06,0.224738
3377,1,0.0734235,0.926014,0.000514134,1.36496e-07,4.34185e-05,2.66108e-06,2.2388e-06
3378,4,0.00859474,2.99558e-06,0.079009,0.0679282,0.493211,0.00122971,0.350025
3379,0,0.405532,0.15301,0.123901,0.0290759,0.277036,0.00222121,0.00922314
3380,2,0.0195691,1.52697e-05,0.76172,0.16133,0.0498333,0.00162534,0.005907
3381,6,0.146767,1.1059e-05,0.0507115,0.0127473,0.036653,0.000968762,0.752142
3382,4,0.000504581,1.31845e-08,0.000481403,0.000661145,0.964734,1.3606e-08,0.033619
3383,3,3.55644e-08,4.7679e-13,3.48042e-07,0.999977,2.0715e-07,8.71637e-09,2.19039e-05
3384,4,0.0120412,0.00104994,0.0425657,0.000152306,0.943882,5.4211e-05,0.000254284
3385,0,0.995751,1.12255e-06,0.000249519,1.32473e-06,0.00010136,0.000337816,0.00355781
3386,3,2.40586e-11,2.51488e-18,8.03971e-12,0.999999,1.21634e-13,2.88649e-12,1.22323e-06
3387,2,6.74719e-08,1.16856e-09,0.990195,4.08917e-07,3.60193e-05,0.0097519,1.69678e-05
3388,4,0.00658771,1.90912e-05,0.451065,1.58624e-06,0.541426,0.000183664,0.000716936
3389,5,1.29226e-07,8.67282e-13,0.000206915,4.22461e-07,6.63368e-07,0.999776,1.60386e-05
3390,5,0.029238,3.46952e-07,0.0954272,0.000686347,0.0240601,0.455167,0.395421
3391,3,0.000303636,1.70128e-09,0.00148984,0.731379,0.0142773,0.00578651,0.246763
3392,6,0.0439553,7.12827e-05,0.0270115,0.141438,0.0322869,0.118755,0.636482
3393,0,0.53725,7.30431e-05,0.0559281,0.00845671,0.0653517,0.0147196,0.318221
3394,5,0.144255,2.65203e-05,0.284382,0.0065543,0.0328497,0.406009,0.125923
3395,2,0.0109953,6.00359e-07,0.978616,0.000189281,0.00551179,8.85205e-06,0.00467815
3396,3,1.33618e-05,7.7953e-10,4.80752e-05,0.99682,3.07091e-05,0.000408683,0.00267889
3397,6,0.00013732,4.12149e-12,0.000131742,0.00713134,0.000549062,1.25187e-06,0.992049
3398,3,4.74902e-05,4.08489e-13,0.00498513,0.994513,0.000429444,3.91566e-06,2.08764e-05
3399,3,7.85592e-08,1.46712e-12,2.67119e-06,0.999996,3.32818e-08,3.9575e-10,8.21136e-07
3400,4,0.000624897,9.85114e-07,0.0308984,0.00399403,0.948679,7.89749e-06,0.0157944
3401,4,0.000398795,8.29681e-09,0.00013231,6.5424e-05,0.976335,6.27496e-08,0.0230684
3402,4,0.000649849,9.15202e-08,0.00252813,4.68345e-08,0.992777,2.86554e-08,0.00404464
3403,0,0.777112,0.00116049,0.134121,5.6037e-08,0.080595,6.72385e-05,0.006944
3404,6,0.109438,6.33062e-06,0.0519709,0.0496205,0.0422345,4.53223e-05,0.746684
3405,2,0.00317289,2.00413e-05,0.995119,0.000101903,0.000790454,0.000315947,0.000479879
3406,6,0.0226826,1.82684e-07,0.000985035,0.000814909,0.0167655,7.12053e-07,0.958751
3407,6,0.0169838,6.23785e-07,0.0171776,0.000303859,0.0228747,0.000177683,0.942482
3408,6,0.00106185,2.46233e-12,0.000120076,0.0033079,0.000211281,8.36021e-06,0.995291
3409,3,0.00013854,3.76838e-10,0.000838412,0.915634,0.0227408,7.80369e-07,0.0606477
3410,5,3.41357e-13,1.65912e-20,1.74237e-05,3.90068e-13,1.39437e-13,0.999983,1.79818e-14
3411,1,0.0862228,0.908437,0.00342122,1.01799e-07,3.55407e-05,0.00188154,1.43544e-06
3412,2,0.00355421,1.11208e-06,0.900461,0.000294435,0.00639445,0.0892906,4.2635e-06
3413,6,0.340076,1.39672e-05,0.010626,0.0478888,0.0757111,0.000219033,0.525465
3414,6,0.0026391,3.57667e-08,0.00748699,0.00803391,0.068708,2.25726e-05,0.913109
3415,0,0.53061,0.0352055,0.128511,0.0123546,0.109033,0.00608324,0.178201
3416,4,0.182661,0.000183976,0.103467,0.000136163,0.67068,0.00117604,0.041695
3417,4,0.000881242,4.50951e-06,0.0289469,4.41006e-06,0.97014,6.25744e-09,2.25342e-05
3418,4,0.134819,1.75757e-05,0.183389,0.00220838,0.641915,9.41447e-06,0.0376417
3419,3,0.0266991,2.53162e-07,0.00071662,0.967555,0.00366284,0.000312186,0.00105388
3420,2,0.0239617,4.08034e-07,0.810062,3.99768e-06,0.155409,0.000203669,0.0103593
3421,2,0.00185278,9.60527e-06,0.811538,0.000194669,0.000904427,0.185478,2.23663e-05
3422,2,0.000144306,8.36691e-12,0.900779,6.03058e-05,0.0575012,3.65732e-06,0.0415116
3423,5,2.54034e-05,2.17458e-10,0.0107696,1.41143e-05,0.000424463,0.988724,4.28305e-05
3424,4,0.306064,0.00352521,0.0859223,0.000525145,0.307595,0.000514112,0.295854
3425,3,0.0095168,1.23872e-09,0.000102024,0.986007,0.000132692,1.48408e-05,0.00422638
3426,6,0.00088572,1.71728e-08,0.00244325,5.70273e-05,0.283465,8.05109e-07,0.713148
3427,3,0.0324912,5.11701e-06,0.0428015,0.51156,0.183036,0.00472421,0.225381
3428,2,0.119364,6.25599e-08,0.691369,0.000129053,0.00694027,0.000537272,0.181661
3429,4,0.0259555,0.000102902,0.00432862,0.000164888,0.969434,6.84247e-06,7.30884e-06
3430,2,0.00320551,1.23915e-06,0.488604,0.0060671,0.0227455,0.0593231,0.420053
3431,3,7.91133e-10,2.01052e-15,2.40921e-09,0.999997,3.34283e-11,3.06186e-06,8.37389e-08
3432,1,0.0012802,0.993861,0.00314877,4.60329e-10,0.0017041,8.87269e-08,6.3013e-06
3433,3,8.05321e-09,8.19581e-15,3.32576e-08,0.999863,4.87789e-10,9.07283e-05,4.64698e-05
3434,4,0.000365086,1.17602e-07,0.012155,0.00080535,0.975305,1.52163e-06,0.0113681
3435,3,8.61744e-09,1.27836e-11,9.96382e-09,1.0,6.50305e-09,3.45309e-13,2.1329e-07
3436,4,0.00662445,2.37682e-05,0.0390006,0.0949017,0.649399,0.000493522,0.209557
3437,5,2.60608e-07,1.46508e-14,0.000974359,1.87771e-09,7.2113e-09,0.999025,1.45226e-09
3438,4,0.00837807,1.51888e-06,0.0340119,9.81237e-06,0.73864,1.02162e-08,0.218959
3439,5,1.22661e-06,1.75481e-12,0.00922769,1.2898e-07,3.12893e-08,0.990771,2.66852e-10
3440,6,0.281869,0.000124207,0.0227119,0.00139724,0.0796432,0.000708847,0.613545
3441,0,0.469575,1.43126e-05,0.277957,0.151416,0.025909,0.0744856,0.000643092
3442,5,3.83101e-10,1.21583e-17,2.24988e-05,2.41935e-11,1.25499e-12,0.999977,3.2017e-13
3443,5,0.000850745,1.8111e-06,0.00806319,4.78333e-05,7.43264e-05,0.990115,0.000846797
3444,2,0.0115192,3.48904e-06,0.927397,0.00631546,0.000187031,0.0541232,0.00045415
3445,6,0.258112,2.8357e-06,0.00111789,0.00325185,0.195147,0.000243307,0.542125
3446,6,0.00737445,4.39123e-06,0.327433,0.00533374,0.233845,0.000684081,0.425325
3447,3,1.97485e-08,1.44214e-15,3.06122e-07,0.993346,7.92834e-07,7.66426e-06,0.00664467
3448,4,0.00215783,1.26654e-06,0.0033448,0.000100267,0.993568,5.4893e-07,0.000827308
3449,3,0.000126778,4.96802e-07,0.0102837,0.9592,0.00388089,0.000297375,0.0262111
3450,5,0.0230384,0.000420784,0.0211849,0.009176,0.0414722,0.466942,0.437766
3451,3,5.55031e-07,4.58327e-13,1.45129e-07,0.999997,1.30711e-10,2.05701e-06,1.91777e-08
3452,0,0.594489,3.86831e-07,0.0112451,0.00016597,0.0062226,3.83673e-05,0.387839
3453,3,3.9933e-05,4.71861e-06,0.000122887,0.997525,0.000138329,5.35185e-06,0.00216425
3454,6,0.0219779,0.000168354,0.153145,0.00294106,0.12145,0.00171032,0.698608
3455,6,0.0734925,0.00637494,0.178039,0.14126,0.225798,0.0153483,0.359687
3456,2,0.0101869,0.000291747,0.857723,0.000158677,0.0134155,0.116139,0.00208514
3457,3,2.31437e-07,3.42336e-15,3.95019e-06,0.994592,9.94447e-06,0.000965152,0.00442867
3458,3,5.14601e-06,5.14285e-09,0.000286193,0.984579,0.000238231,7.83367e-06,0.0148831
3459,2,0.0403642,7.12405e-05,0.920831,5.61347e-06,0.0363908,4.9152e-05,0.00228759
3460,3,2.54928e-08,1.01051e-15,9.46088e-07,0.99991,1.60554e-08,6.28046e-06,8.294e-05
3461,5,0.000116991,6.15195e-09,0.00209997,0.00419647,0.000189686,0.990808,0.00258919
3462,3,0.00154935,1.7359e-09,0.0016373,0.961087,0.00282164,0.0328013,0.000103678
3463,4,0.0236433,5.967e-07,0.0333538,0.00536329,0.513669,1.8845e-05,0.423951
3464,5,4.76505e-06,2.16546e-12,0.000909012,3.4982e-05,1.40266e-08,0.999051,2.95997e-08
3465,2,0.020266,1.34069e-08,0.771209,0.0773321,6.75357e-05,0.131121,4.77194e-06
3466,4,0.0882937,6.35433e-05,0.123608,0.000253385,0.441069,0.000373148,0.346339
3467,5,2.2443e-05,4.74072e-12,0.000904254,1.43964e-05,2.53903e-05,0.999016,1.73315e-05
3468,3,0.000188663,5.00507e-11,0.00208829,0.993468,0.000643769,2.6905e-05,0.00358407
3469,0,0.374938,0.297458,0.0579081,0.212557,0.00066542,0.0563017,0.000172361
3470,5,2.38173e-05,3.17453e-10,0.00953392,0.0319954,6.82103e-08,0.958447,4.94559e-08
3471,2,0.260436,0.0150045,0.36364,0.000253977,0.229331,0.000426377,0.130908
3472,0,0.907392,0.00162064,0.048554,2.78302e-07,0.0373261,0.00013274,0.00497437
3473,3,1.21291e-06,1.19838e-12,2.17085e-08,0.999963,3.53575e-08,3.51292e-05,4.33525e-07
3474,4,0.00221536,3.66667e-08,0.0321094,2.3976e-05,0.845228,5.54391e-06,0.120417
3475,4,0.0377907,0.000179814,0.152972,0.00434041,0.758644,0.000117628,0.0459552
3476,3,5.46775e-07,1.00895e-13,1.61798e-08,0.999953,2.58623e-07,6.96593e-08,4.62184e-05
3477,6,0.0288043,7.96591e-07,0.0111685,0.260778,0.140888,3.84553e-05,0.558323
3478,6,0.239863,0.0198659,0.0649563,0.000749945,0.24555,0.000228836,0.428785
3479,3,1.21813e-07,8.19487e-14,2.33578e-08,0.999821,7.08867e-08,2.44084e-09,0.000179188
3480,4,0.00170202,1.00735e-08,0.0871371,3.36641e-06,0.856443,2.53125e-07,0.0547144
3481,6,0.184908,3.88681e-10,9.83858e-05,7.61758e-05,0.000399038,1.28261e-05,0.814506
3482,6,0.0378736,7.77136e-06,0.00863391,0.0418367,0.0235544,0.000559092,0.887534
3483,3,5.30972e-07,8.11576e-11,5.40638e-06,0.999846,3.56651e-05,1.35598e-05,9.86666e-05
3484,4,0.0989978,0.0104027,0.13513,0.00143291,0.423287,0.00479822,0.325952
3485,3,0.000395365,1.07543e-06,0.000977212,0.998377,0.000231415,1.52076e-05,2.92922e-06
3486,6,0.0200364,3.35277e-07,0.0768226,6.12889e-05,0.268676,2.18597e-05,0.634381
3487,0,0.618188,0.00303054,0.0172234,0.00175706,0.164454,0.000114067,0.195233
3488,6,0.00272614,2.75679e-09,0.000100381,0.0158347,0.00315771,3.0817e-06,0.978178
3489,3,0.000276668,1.66475e-10,5.78564e-05,0.972422,0.000217461,1.06339e-05,0.0270157
3490,2,0.261583,0.00504461,0.66622,0.00144936,0.0624605,0.00207874,0.00116394
3491,0,0.88838,0.0267527,0.0827533,0.0014062,0.00044,0.000266161,1.96337e-06
3492,2,1.0739e-05,3.05397e-07,0.999409,1.06723e-11,0.000576329,2.42848e-07,3.14013e-06
3493,6,0.163638,8.77429e-07,0.00028873,5.34524e-05,0.065721,1.02109e-05,0.770288
3494,4,0.00779081,3.37205e-08,0.00461613,2.61022e-05,0.704141,3.62843e-07,0.283426
3495,0,0.633152,6.39064e-06,0.112113,0.237901,0.00462123,0.0104272,0.00177936
3496,2,9.26032e-05,2.67253e-07,0.98934,0.00066009,0.00804381,0.000948898,0.00091451
3497,2,0.328847,0.003098,0.385409,0.0382805,0.00272735,0.241462,0.000175392
3498,0,0.843869,0.00906844,0.123043,9.84303e-05,0.0237841,1.42672e-05,0.000122833
3499,5,0.000905496,7.44658e-08,0.0990278,1.43932e-05,0.00101266,0.897796,0.00124376
3500,4,0.162839,0.00200782,0.0944577,0.00168131,0.600464,0.00481919,0.13373
3501,3,0.0032727,1.49309e-07,0.00584464,0.964403,0.00372452,0.000267318,0.0224876
3502,6,0.0685583,7.37658e-05,0.0270538,1.30081e-05,0.000726976,0.0816186,0.821956
3503,5,0.000931524,3.15334e-09,0.0131154,0.000146226,0.000914182,0.984794,9.85747e-05
3504,6,0.00602286,4.05147e-06,0.0114106,0.0113803,0.0554186,2.35551e-05,0.91574
3505,5,0.000303109,3.04777e-11,0.000725275,0.000223444,3.6027e-06,0.998744,4.20499e-07
3506,0,0.977652,4.2569e-08,0.0170155,0.00246941,0.00218449,0.000650665,2.7794e-05
3507,3,0.171456,0.00118992,0.0118827,0.371747,0.137563,0.000344107,0.305817
3508,0,0.318559,0.000415888,0.144727,0.0155008,0.0541104,0.306717,0.15997
3509,0,0.998359,1.07194e-06,0.00152382,1.54921e-06,7.93689e-06,0.00010667,5.40961e-08
3510,6,0.0232942,9.17416e-07,0.0107052,0.0542621,0.152541,2.54597e-05,0.759171
3511,6,0.00298087,1.26474e-08,0.00574911,5.51508e-05,0.0143463,0.000104266,0.976764
3512,4,0.118817,0.000176742,0.171044,3.56598e-05,0.483784,0.000146131,0.225996
3513,3,0.00237321,3.04188e-05,0.00913245,0.939849,0.000282458,0.014123,0.0342089
3514,0,0.897269,0.0905385,0.00678746,5.61485e-07,0.00538675,3.79926e-07,1.71374e-05
3515,2,0.0479774,0.000436037,0.77777,0.0512844,0.0544708,0.00391032,0.0641509
3516,0,0.999956,1.57128e-06,3.96583e-05,2.89935e-06,5.63168e-08,5.37897e-08,3.3162e-08
3517,6,0.0484951,0.000948042,0.12113,0.000294239,0.0656922,8.14332e-05,0.763358
3518,3,1.09859e-08,7.08758e-16,1.62534e-07,0.999917,8.67411e-09,1.21606e-06,8.17274e-05
3519,6,0.00716466,3.77121e-05,0.0215055,1.74269e-05,0.031226,6.02217e-05,0.939989
3520,6,0.087244,0.00146634,0.151849,0.0435926,0.137329,0.0401373,0.538381
3521,4,0.00134398,2.05573e-08,0.000887487,0.00906162,0.952849,1.71256e-06,0.0358562
3522,0,0.580217,0.000550096,0.0530901,0.00091532,0.12102,4.37504e-06,0.244203
3523,5,0.00117407,6.71386e-07,0.058173,0.000159704,0.000459028,0.939523,0.000510797
3524,0,0.52862,6.28297e-07,0.000933816,0.000268068,0.0226059,3.66766e-05,0.447535
3525,4,0.0226005,9.53602e-06,0.221535,0.00177398,0.753713,0.000173347,0.000194143
3526,5,0.000166255,8.90963e-09,0.0628089,1.51115e-05,1.02177e-05,0.936996,3.91997e-06
3527,3,4.10651e-06,2.78805e-08,1.20173e-06,0.999966,8.94819e-07,2.75678e-05,1.92928e-08
3528,3,0.0105881,3.69115e-09,0.0107396,0.670518,0.2634,0.00348566,0.0412691
3529,6,0.2548,0.000627852,0.148747,0.0169158,0.0331502,0.0108082,0.534951
3530,4,0.0380521,3.14676e-11,0.0131772,0.000862444,0.913093,1.60539e-09,0.0348154
3531,0,0.834604,0.00870357,0.0123232,0.00683913,0.128085,0.000580129,0.0088646
3532,4,3.3157e-05,1.22619e-11,0.00250605,7.48742e-07,0.997389,1.3542e-10,7.11192e-05
3533,2,0.00265685,2.70495e-06,0.576818,0.000183864,0.179531,3.0188e-05,0.240777
3534,2,0.000160873,1.69049e-06,0.964588,0.000155233,0.000172069,0.0299393,0.00498252
3535,3,3.28448e-09,3.92476e-21,5.18258e-10,1.0,1.68473e-10,1.88093e-07,1.36041e-09
3536,4,6.0071e-05,6.79797e-05,0.00251665,0.000125616,0.997026,4.32928e-07,0.000202918
3537,2,0.0687292,0.000794562,0.6386,0.0580465,0.20533,0.0269604,0.00154006
3538,3,0.00668108,6.90442e-09,0.00155251,0.981144,0.000213348,0.010409,2.41094e-07
3539,3,2.50842e-13,1.61811e-24,1.57563e-13,1.0,1.82585e-11,1.9794e-17,1.60432e-09
3540,3,0.00897683,2.9056e-07,0.0151097,0.97038,9.26423e-05,0.00544,3.06903e-07
3541,6,0.0039974,8.36491e-07,0.133554,0.000355625,0.201896,0.025865,0.634331
3542,3,0.00691575,7.71119e-08,0.000171044,0.987032,0.00143217,3.15143e-07,0.0044481
3543,4,0.289461,4.78945e-05,0.064783,2.51495e-06,0.512259,0.000127562,0.133318
3544,6,0.00109153,3.86969e-06,0.0934659,0.376283,0.0216893,0.059624,0.447842
3545,5,0.000942864,1.93558e-06,0.298407,0.000328999,0.000777696,0.699336,0.000204882
3546,4,0.00485346,6.40676e-06,0.16524,0.00867984,0.814917,0.000813568,0.00549048
3547,0,0.631581,1.20984e-05,0.147845,5.67999e-06,0.0858056,0.00545787,0.129293
3548,3,0.0404833,4.20467e-06,0.00483592,0.935781,0.00372195,0.00628725,0.00888588
3549,3,4.21983e-05,2.67918e-09,0.000543847,0.949431,0.000175537,0.0470844,0.00272324
3550,3,1.34994e-10,8.26634e-22,7.0444e-11,0.999967,1.73103e-09,1.93824e-07,3.31783e-05
3551,1,5.3771e-05,0.999946,4.86344e-07,8.42312e-13,5.24099e-09,2.99936e-10,3.0402e-10
3552,0,0.97764,8.79408e-08,0.00912685,0.0130344,3.50893e-05,0.000163837,8.16207e-08
3553,3,1.02698e-05,3.88028e-10,9.31333e-05,0.870413,3.2529e-05,1.19969e-05,0.129439
3554,3,4.71804e-13,1.32869e-23,1.43012e-12,1.0,2.26434e-13,7.47755e-08,2.96409e-09
3555,0,0.573918,0.0917346,0.14191,0.00127857,0.0250992,0.0146596,0.1514
3556,5,0.000701957,9.90427e-09,0.131992,0.000114099,0.00137551,0.86501,0.000806041
3557,5,3.57181e-09,6.58513e-17,0.00594541,9.98934e-11,1.47583e-10,0.994055,3.80756e-11
3558,4,0.258692,1.99129e-06,0.17411,4.19068e-06,0.479365,1.37952e-06,0.0878244
3559,6,0.123325,0.00121867,0.0300443,0.000263712,0.266954,0.000971423,0.577223
3560,6,0.00229139,3.22158e-09,0.000677456,0.000187601,0.0692824,2.02305e-06,0.927559
3561,6,0.00581302,2.19083e-07,0.000716,0.000683854,0.0119187,1.30964e-07,0.980868
3562,2,0.0026562,0.000156408,0.987931,2.27475e-05,0.00918544,7.02153e-06,4.07405e-05
3563,6,4.02239e-05,1.44855e-10,9.85899e-05,3.37239e-06,0.00208925,4.03386e-07,0.997768
3564,4,0.211184,0.00484156,0.111949,0.106293,0.413432,0.0161443,0.136157
3565,3,4.08519e-12,1.39697e-25,1.3274e-13,1.0,3.04822e-11,1.43944e-13,9.30949e-08
3566,6,0.192283,1.7763e-05,0.197684,0.18284,0.0784804,0.000249098,0.348446
3567,4,0.0271776,0.0167946,0.0302809,0.000505017,0.633265,0.000641003,0.291336
3568,4,0.130575,0.000150073,0.133555,0.000268186,0.692166,0.00477081,0.0385151
3569,0,0.967274,0.032034,0.000427365,2.22641e-11,0.000263157,2.25703e-08,1.53407e-06
3570,5,0.000533559,1.33239e-05,0.139159,0.00394629,0.00316263,0.851945,0.00123972
3571,6,0.100819,0.000380872,0.0304284,0.000539361,0.125856,0.0015083,0.740468
3572,6,0.0798488,2.13154e-08,0.00259031,0.000146721,0.0282861,1.77697e-07,0.889128
3573,3,0.000299752,2.04034e-10,0.0470199,0.938856,4.14782e-05,0.0137748,8.36537e-06
3574,5,2.77365e-09,1.7678e-16,3.40053e-06,4.59825e-12,2.36279e-11,0.999997,1.77333e-11
3575,5,0.00219062,5.01199e-06,0.000613869,1.60031e-06,3.05834e-05,0.996747,0.000411609
3576,6,0.0155444,0.000172006,0.193821,0.00130239,0.297648,0.0188625,0.472649
3577,4,0.021714,7.00148e-05,0.420144,0.000395027,0.506039,0.00170698,0.0499314
3578,6,0.000454999,1.20042e-08,0.155538,0.0381472,0.00496752,5.41125e-06,0.800887
3579,4,0.264592,0.000808194,0.127573,0.000300653,0.372486,0.00104939,0.233191
3580,1,0.0932743,0.811827,0.074155,0.000208129,0.00908558,8.34109e-05,0.0113662
3581,5,0.0842041,6.99126e-05,0.0448257,0.000176734,0.003425,0.796496,0.0708024
3582,3,0.00137795,4.20772e-10,0.000170398,0.995347,0.00143247,8.9355e-06,0.00166322
3583,3,7.38972e-13,3.71996e-21,4.62601e-12,1.0,3.84605e-12,4.74887e-10,1.22752e-07
3584,4,0.29114,0.000634636,0.0734682,0.000301754,0.610943,4.73578e-05,0.0234646
3585,3,2.32009e-08,1.12621e-15,2.94374e-10,1.0,1.24072e-11,7.62467e-09,7.96052e-09
3586,4,0.00416472,4.24873e-08,0.0200198,0.0018831,0.66873,1.71598e-05,0.305185
3587,0,0.492296,0.000384675,0.0426318,0.00839637,0.140494,0.0113041,0.304493
3588,6,0.0880421,8.01046e-06,0.273113,0.000549284,0.27253,0.000235348,0.365522
3589,2,0.125368,6.47125e-05,0.759859,1.62257e-08,0.104457,0.000388555,0.00986375
3590,0,0.995834,3.37121e-14,0.000508909,2.8505e-07,3.83374e-05,2.70797e-08,0.00361805
3591,2,0.148081,2.24561e-05,0.381861,0.00540947,0.309399,0.00103207,0.154196
3592,4,0.154958,0.0053612,0.23299,0.00196957,0.412958,0.0438112,0.147951
3593,5,0.295157,0.049723,0.0221179,0.000588385,0.16692,0.332747,0.132747
3594,0,0.990925,6.07733e-09,0.00895088,0.000100345,6.31327e-06,1.72774e-05,1.245e-08
3595,4,0.0624699,8.36798e-09,0.0172261,0.00488669,0.502692,2.72633e-06,0.412722
3596,3,3.15648e-10,6.59058e-15,5.96414e-09,0.999995,2.03591e-09,1.8526e-08,5.38685e-06
3597,2,0.281988,0.000596787,0.714049,0.000203494,7.37824e-05,0.0030656,2.31527e-05
3598,3,5.41962e-06,1.95049e-13,8.26639e-07,0.999964,6.62744e-06,5.06603e-07,2.27712e-05
3599,5,1.36451e-09,1.13863e-18,4.7932e-07,0.0936244,2.04702e-09,0.90637,4.72489e-06
3600,3,1.02521e-11,1.2666e-17,1.32714e-09,1.0,7.63378e-12,3.82328e-11,3.91265e-08
3601,6,0.00203965,1.81574e-06,0.00769853,1.42121e-05,0.0291116,6.48907e-05,0.961069
3602,4,0.00161229,1.18727e-09,0.166625,1.61499e-05,0.827527,2.43495e-06,0.00421682
3603,4,0.0135213,5.59843e-08,0.00944111,0.000228165,0.962842,2.21699e-06,0.0139655
3604,6,0.0360371,2.41352e-06,0.00848249,0.000117514,0.0574351,5.43768e-06,0.89792
3605,2,0.0214242,1.9856e-06,0.970309,0.000470231,2.61641e-05,0.0077461,2.23057e-05
3606,5,1.16807e-05,7.20119e-12,0.00508532,2.53274e-07,3.48771e-08,0.994903,4.79337e-09
3607,2,0.000569222,7.42649e-05,0.570648,0.000374453,0.402705,5.12186e-06,0.0256237
3608,2,0.0276427,0.0011456,0.943673,0.00218159,0.0150972,0.00885826,0.0014014
