"id","tags"
"887","SPECULATIVE-FICTION MYSTERY SCIENCE-FICTION FICTION"
"888","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"889","NOVEL ROMANCE-NOVEL FICTION"
"890","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"891","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"892","SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE SCIENCE-FICTION"
"893","HISTORICAL-NOVEL CRIME-FICTION MYSTERY SUSPENSE FICTION"
"894","SPECULATIVE-FICTION CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"895","NOVEL CHILDREN'S-LITERATURE FICTION"
"896","NOVEL NON-FICTION HISTORY"
"897","NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"898","MEMOIR BIOGRAPHY AUTOBIOGRAPHY NON-FICTION"
"899","HISTORICAL-NOVEL NOVEL FICTION"
"900","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"901","NON-FICTION HISTORY"
"902","SPECULATIVE-FICTION SCIENCE-FICTION"
"903","SPECULATIVE-FICTION CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"904","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION"
"905","SPECULATIVE-FICTION SCIENCE-FICTION"
"906","SPECULATIVE-FICTION THRILLER SCIENCE-FICTION FICTION"
"907","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"908","SPECULATIVE-FICTION SCIENCE-FICTION"
"909","HISTORICAL-NOVEL"
"910","SPECULATIVE-FICTION FANTASY"
"911","SPECULATIVE-FICTION HORROR FICTION"
"912","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"913","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"914","CHILDREN'S-LITERATURE FICTION"
"915","NOVEL ROMANCE-NOVEL FICTION"
"916","ADVENTURE-NOVEL"
"917","NOVEL CRIME-FICTION MYSTERY FICTION"
"918","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"919","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"920","SPECULATIVE-FICTION NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"921","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"922","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"923","NOVEL FICTION"
"924","CHILDREN'S-LITERATURE FICTION"
"925","NOVEL FICTION"
"926","SPECULATIVE-FICTION NOVEL FICTION"
"927","SPECULATIVE-FICTION FANTASY HORROR"
"928","CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"929","SPECULATIVE-FICTION CRIME-FICTION MYSTERY SUSPENSE HORROR FICTION"
"930","SPECULATIVE-FICTION SCIENCE-FICTION"
"931","SPECULATIVE-FICTION SCIENCE-FICTION"
"932","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"933","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"934","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"935","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"936","SPECULATIVE-FICTION FANTASY FICTION"
"937","SPECULATIVE-FICTION NOVEL HORROR FICTION"
"938","HISTORICAL-NOVEL HISTORICAL-FICTION MYSTERY SUSPENSE FICTION"
"939","CHILDREN'S-LITERATURE FICTION"
"940","CHILDREN'S-LITERATURE FICTION"
"941","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION FICTION"
"942","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION FICTION"
"943","CHILDREN'S-LITERATURE FICTION"
"944","HISTORICAL-NOVEL NOVEL HISTORICAL-FICTION FICTION"
"945","NOVEL ROMANCE-NOVEL FICTION"
"946","NOVEL"
"947","MEMOIR BIOGRAPHY AUTOBIOGRAPHY"
"948","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"949","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"950","SPECULATIVE-FICTION SCIENCE-FICTION"
"951","SPECULATIVE-FICTION NOVEL HISTORICAL-FICTION ALTERNATE-HISTORY SCIENCE-FICTION FICTION"
"952","SPECULATIVE-FICTION FANTASY"
"953","ADVENTURE-NOVEL"
"954","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"955","MYSTERY SUSPENSE FICTION"
"956","NOVEL CHILDREN'S-LITERATURE FICTION"
"957","MYSTERY DETECTIVE-FICTION"
"958","CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"959","SPECULATIVE-FICTION SCIENCE-FICTION"
"960","SPECULATIVE-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"961","NOVEL CRIME-FICTION MYSTERY FICTION"
"962","CHILDREN'S-LITERATURE"
"963","SPECULATIVE-FICTION FANTASY"
"964","CHILDREN'S-LITERATURE FICTION"
"965","ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"966","NOVEL FICTION"
"967","SPECULATIVE-FICTION SCIENCE-FICTION"
"968","SPECULATIVE-FICTION NOVEL"
"969","SPECULATIVE-FICTION NON-FICTION SCIENCE-FICTION"
"970","NOVEL FICTION"
"971","SPECULATIVE-FICTION CRIME-FICTION THRILLER MYSTERY SUSPENSE HORROR FICTION"
"972","SPECULATIVE-FICTION CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"973","SPECULATIVE-FICTION SCIENCE-FICTION"
"974","SPECULATIVE-FICTION SCIENCE-FICTION"
"975","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE THRILLER FICTION"
"976","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"977","SPECULATIVE-FICTION SCIENCE-FICTION"
"978","CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"979","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"980","SPECULATIVE-FICTION SCIENCE-FICTION"
"981","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"982","NOVEL THRILLER FICTION"
"983","HISTORICAL-NOVEL FICTION"
"984","SPECULATIVE-FICTION NOVEL FICTION"
"985","SPECULATIVE-FICTION SCIENCE-FICTION"
"986","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"987","MYSTERY DETECTIVE-FICTION"
"988","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"989","SPECULATIVE-FICTION HORROR FICTION"
"990","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"991","SATIRE NOVEL AUTOBIOGRAPHICAL-NOVEL THRILLER HUMOUR FICTION"
"992","SPECULATIVE-FICTION SCIENCE-FICTION"
"993","HISTORICAL-NOVEL NOVEL HISTORICAL-FICTION FICTION"
"994","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"995","CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"996","CHILDREN'S-LITERATURE"
"997","NOVEL CRIME-FICTION MYSTERY SUSPENSE FICTION"
"998","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"999","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1000","SPY-FICTION THRILLER FICTION"
"1001","NOVEL FICTION"
"1002","NOVEL FICTION"
"1003","SPECULATIVE-FICTION NOVEL ROMANCE-NOVEL FICTION"
"1004","HISTORICAL-NOVEL HISTORY FICTION"
"1005","SPECULATIVE-FICTION CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"1006","SPECULATIVE-FICTION HORROR FICTION"
"1007","CHILDREN'S-LITERATURE FICTION"
"1008","NOVEL CHILDREN'S-LITERATURE FICTION"
"1009","HISTORY"
"1010","HISTORICAL-NOVEL HISTORICAL-FICTION ADVENTURE-NOVEL FICTION"
"1011","NOVEL FICTION"
"1012","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE MYSTERY SUSPENSE FICTION"
"1013","NOVEL CHILDREN'S-LITERATURE FICTION"
"1014","SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE SCIENCE-FICTION HORROR FICTION"
"1015","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1016","SPECULATIVE-FICTION NOVEL CHILDREN'S-LITERATURE FICTION"
"1017","SATIRE NOVEL THRILLER FICTION"
"1018","SPECULATIVE-FICTION FANTASY YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"1019","NOVEL CHILDREN'S-LITERATURE ROMANCE-NOVEL FICTION"
"1020","CHILDREN'S-LITERATURE FICTION"
"1021","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"1022","CHILDREN'S-LITERATURE FICTION"
"1023","SPECULATIVE-FICTION NOVEL FICTION"
"1024","SPECULATIVE-FICTION SCIENCE-FICTION"
"1025","CHILDREN'S-LITERATURE FICTION"
"1026","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1027","CHILDREN'S-LITERATURE"
"1028","NOVEL HISTORICAL-FICTION FICTION"
"1029","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1030","CHILDREN'S-LITERATURE FICTION"
"1031","HISTORICAL-NOVEL NOVEL HISTORICAL-FICTION MYSTERY SUSPENSE FICTION"
"1032","NOVEL ADVENTURE-NOVEL FICTION"
"1033","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1034","SPECULATIVE-FICTION SCIENCE-FICTION"
"1035","NOVEL FICTION"
"1036","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1037","SPY-FICTION THRILLER FICTION"
"1038","SCIENCE-FICTION"
"1039","NOVEL FICTION"
"1040","HISTORICAL-NOVEL FICTION"
"1041","HISTORICAL-NOVEL CHILDREN'S-LITERATURE FICTION"
"1042","SPECULATIVE-FICTION CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1043","SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE SCIENCE-FICTION"
"1044","SPECULATIVE-FICTION NOVEL CHILDREN'S-LITERATURE MYSTERY FICTION"
"1045","SPECULATIVE-FICTION THRILLER FICTION"
"1046","SPECULATIVE-FICTION FANTASY COMEDY CHILDREN'S-LITERATURE FICTION"
"1047","NOVEL THRILLER FICTION"
"1048","HISTORICAL-NOVEL ADVENTURE-NOVEL CHILDREN'S-LITERATURE FICTION"
"1049","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1050","SPECULATIVE-FICTION NOVEL THRILLER FICTION"
"1051","ROMANCE-NOVEL FICTION"
"1052","NOVEL FICTION"
"1053","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1054","NOVEL CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1055","NOVEL FICTION"
"1056","SPECULATIVE-FICTION FANTASY FICTION"
"1057","SPECULATIVE-FICTION THRILLER FICTION"
"1058","SPECULATIVE-FICTION SCIENCE-FICTION"
"1059","NOVEL FICTION"
"1060","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE HORROR FICTION"
"1061","NOVEL CHILDREN'S-LITERATURE FICTION"
"1062","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1063","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1064","SPECULATIVE-FICTION DYSTOPIA SCIENCE-FICTION"
"1065","HISTORICAL-NOVEL HISTORY"
"1066","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE HORROR FICTION"
"1067","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1068","SPECULATIVE-FICTION SCIENCE-FICTION"
"1069","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION HORROR FICTION"
"1070","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"1071","SPECULATIVE-FICTION MYSTERY SUSPENSE FICTION"
"1072","SPY-FICTION NOVEL THRILLER FICTION"
"1073","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"1074","NOVEL FICTION"
"1075","CHILDREN'S-LITERATURE"
"1076","NOVEL FICTION"
"1077","SPECULATIVE-FICTION NOVEL FICTION"
"1078","SPECULATIVE-FICTION NOVEL CRIME-FICTION MYSTERY SCIENCE-FICTION FICTION"
"1079","NOVEL FICTION"
"1080","SPECULATIVE-FICTION HORROR FICTION"
"1081","SPECULATIVE-FICTION NOVEL MYSTERY FICTION"
"1082","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"1083","NOVEL FICTION"
"1084","SPECULATIVE-FICTION SCIENCE-FICTION"
"1085","SPECULATIVE-FICTION FANTASY"
"1086","SPECULATIVE-FICTION ROMANCE-NOVEL FICTION"
"1087","SPECULATIVE-FICTION FANTASY"
"1088","FICTION"
"1089","SPECULATIVE-FICTION FANTASY YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE ROMANCE-NOVEL FICTION"
"1090","NOVEL THRILLER MYSTERY SUSPENSE FICTION"
"1091","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"1092","WAR-NOVEL ALTERNATE-HISTORY SCIENCE-FICTION"
"1093","SPECULATIVE-FICTION ROMANCE-NOVEL FICTION"
"1094","NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1095","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1096","CHILDREN'S-LITERATURE FICTION"
"1097","CHILDREN'S-LITERATURE MYSTERY SUSPENSE FICTION"
"1098","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1099","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1100","SPECULATIVE-FICTION FANTASY FICTION"
"1101","SPECULATIVE-FICTION SCIENCE-FICTION"
"1102","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1103","CHILDREN'S-LITERATURE FICTION"
"1104","NOVEL CRIME-FICTION MYSTERY FICTION"
"1105","SPECULATIVE-FICTION FANTASY YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1106","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1107","NOVEL COMEDY FICTION"
"1108","SPECULATIVE-FICTION SCIENCE-FICTION"
"1109","SPECULATIVE-FICTION FANTASY FICTION"
"1110","NOVEL ROMANCE-NOVEL FICTION"
"1111","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION"
"1112","CHILDREN'S-LITERATURE"
"1113","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"1114","NOVEL MYSTERY FICTION"
"1115","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1116","SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION"
"1117","CRIME-FICTION MYSTERY SUSPENSE DETECTIVE-FICTION FICTION"
"1118","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1119","ADVENTURE-NOVEL CHILDREN'S-LITERATURE FICTION"
"1120","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1121","NOVEL FICTION"
"1122","NOVEL FICTION"
"1123","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"1124","SPECULATIVE-FICTION SCIENCE-FICTION"
"1125","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1126","CHILDREN'S-LITERATURE FICTION"
"1127","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1128","HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY FICTION"
"1129","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1130","SPECULATIVE-FICTION MYSTERY SUSPENSE FICTION"
"1131","CRIME-FICTION THRILLER MYSTERY SUSPENSE FICTION"
"1132","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"1133","SPECULATIVE-FICTION CHILDREN'S-LITERATURE SCIENCE-FICTION"
"1134","NOVEL FICTION"
"1135","MEMOIR BIOGRAPHY AUTOBIOGRAPHY NON-FICTION"
"1136","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1137","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1138","NOVEL FICTION"
"1139","CHILDREN'S-LITERATURE FICTION"
"1140","NOVEL FICTION"
"1141","SPECULATIVE-FICTION SCIENCE-FICTION"
"1142","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1143","HISTORICAL-FICTION FICTION"
"1144","NOVEL FICTION"
"1145","NOVEL FICTION"
"1146","NOVEL FICTION"
"1147","ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
"1148","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE SCIENCE-FICTION FICTION"
"1149","SPECULATIVE-FICTION NOVEL HORROR FICTION"
"1150","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1151","NOVEL FICTION"
"1152","SPECULATIVE-FICTION SCIENCE-FICTION"
"1153","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1154","SPECULATIVE-FICTION NOVEL THRILLER SCIENCE-FICTION FICTION"
"1155","NOVEL THRILLER FICTION"
"1156","SPECULATIVE-FICTION FANTASY ALTERNATE-HISTORY SCIENCE-FICTION FICTION"
"1157","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1158","SPECULATIVE-FICTION FANTASY FICTION"
"1159","SPECULATIVE-FICTION FANTASY"
"1160","NOVEL CHILDREN'S-LITERATURE FICTION"
"1161","SPECULATIVE-FICTION NOVEL SCIENCE-FICTION"
"1162","NON-FICTION"
"1163","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE MYSTERY FICTION"
"1164","NOVEL FICTION"
"1165","SPECULATIVE-FICTION NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1166","SPECULATIVE-FICTION FANTASY HISTORICAL-FICTION ROMANCE-NOVEL NOVELLA FICTION"
"1167","NON-FICTION HISTORY"
"1168","NON-FICTION"
"1169","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1170","FANTASY CHILDREN'S-LITERATURE"
"1171","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1172","SPECULATIVE-FICTION SCIENCE-FICTION"
"1173","SPECULATIVE-FICTION FANTASY SHORT-STORY"
"1174","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1175","SPECULATIVE-FICTION SCIENCE-FICTION"
"1176","NOVELLA FICTION"
"1177","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1178","SPECULATIVE-FICTION FICTION"
"1179","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1180","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1181","SPECULATIVE-FICTION SCIENCE-FICTION"
"1182","HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY MYSTERY FICTION"
"1183","SPECULATIVE-FICTION SCIENCE-FICTION"
"1184","SPECULATIVE-FICTION DYSTOPIA SCIENCE-FICTION"
"1185","SPECULATIVE-FICTION SCIENCE-FICTION"
"1186","CHILDREN'S-LITERATURE FICTION"
"1187","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1188","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1189","SPECULATIVE-FICTION NOVEL FICTION"
"1190","SPECULATIVE-FICTION SCIENCE-FICTION FICTION"
"1191","CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1192","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1193","NOVEL FICTION"
"1194","NON-FICTION"
"1195","SPECULATIVE-FICTION NOVEL HORROR FICTION"
"1196","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION"
"1197","SPECULATIVE-FICTION SCIENCE-FICTION"
"1198","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1199","NOVEL FICTION"
"1200","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1201","HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY"
"1202","NON-FICTION"
"1203","SPECULATIVE-FICTION FANTASY"
"1204","NOVEL COMEDY ROMANCE-NOVEL FICTION"
"1205","NON-FICTION HISTORY"
"1206","SPECULATIVE-FICTION SCIENCE-FICTION"
"1207","MYSTERY SUSPENSE FICTION"
"1208","ROMANCE-NOVEL FICTION"
"1209","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1210","NOVEL FICTION"
"1211","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE FICTION"
"1212","NOVEL ROMANCE-NOVEL FICTION"
"1213","NOVEL FICTION"
"1214","YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE MYSTERY DETECTIVE-FICTION FICTION"
"1215","CHILDREN'S-LITERATURE FICTION"
"1216","NOVEL NON-FICTION"
"1217","SPECULATIVE-FICTION SCIENCE-FICTION"
"1218","SPECULATIVE-FICTION FANTASY HISTORICAL-FICTION ROMANCE-NOVEL MYSTERY FICTION"
"1219","SPECULATIVE-FICTION FANTASY ROMANCE-NOVEL FICTION"
"1220","NOVEL MYSTERY FICTION"
"1221","SPECULATIVE-FICTION FANTASY FICTION"
"1222","HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY MYSTERY FICTION"
"1223","SPECULATIVE-FICTION FANTASY"
"1224","SPECULATIVE-FICTION FANTASY SCIENCE-FICTION FICTION"
"1225","SPECULATIVE-FICTION NOVEL THRILLER FICTION"
"1226","SPECULATIVE-FICTION CHILDREN'S-LITERATURE CRIME-FICTION MYSTERY SUSPENSE FICTION"
"1227","SPECULATIVE-FICTION FANTASY"
"1228","SPECULATIVE-FICTION NOVEL FICTION"
"1229","NOVEL NON-FICTION"
"1230","MEMOIR BIOGRAPHY AUTOBIOGRAPHY"
"1231","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1232","NOVEL HISTORICAL-FICTION FICTION"
"1233","SPY-FICTION CHILDREN'S-LITERATURE THRILLER MYSTERY SUSPENSE FICTION"
